day,bedtime_hour,bedtime_hhmm,wake_time_hour,wake_time_hhmm,sleep_duration_hour,cross_day_wake,sleep_onset_quality,wake_quality
1,0.5,00:30,9.5,09:30,9.0,0,2,2
2,23.86,23:52,6.75,06:45,6.88,1,3,2
3,0.65,00:39,7.94,07:57,7.3,0,2,2
4,1.52,01:31,8.0,08:00,6.47,0,2,2
5,23.77,23:46,8.29,08:17,8.52,1,3,2
6,23.77,23:46,7.27,07:16,7.5,1,2,3
7,1.58,01:35,9.82,09:49,8.24,0,2,1
8,0.77,00:46,7.36,07:22,6.6,0,3,1
9,23.53,23:32,5.87,05:52,6.34,1,2,3
10,0.54,00:33,6.98,06:59,6.44,0,2,1
11,23.54,23:32,6.2,06:12,6.67,1,3,3
12,23.53,23:32,7.42,07:25,7.88,1,2,3
13,0.24,00:15,8.49,08:30,8.25,0,1,3
14,22.09,22:05,5.21,05:13,7.13,1,2,1
15,22.28,22:17,5.1,05:06,6.82,1,2,2
16,23.44,23:26,5.81,05:49,6.37,1,2,2
17,22.99,22:59,7.52,07:31,8.53,1,2,3
18,0.31,00:19,8.96,08:58,8.65,0,2,3
19,23.09,23:06,5.75,05:45,6.66,1,2,3
20,22.59,22:35,5.17,05:10,6.58,1,1,2
21,1.47,01:28,8.7,08:42,7.23,0,1,2
22,23.77,23:46,8.77,08:46,9.0,1,3,3
23,0.07,00:04,7.69,07:41,7.62,0,2,1
24,22.58,22:35,5.55,05:33,6.98,1,1,2
25,23.46,23:27,6.7,06:42,7.25,1,1,1
26,0.11,00:07,6.52,06:31,6.41,0,1,2
27,22.85,22:51,7.3,07:18,8.46,1,2,2
28,0.38,00:23,7.26,07:16,6.88,0,2,2
29,23.4,23:24,5.78,05:47,6.38,1,1,1
30,23.71,23:42,6.83,06:50,7.12,1,2,2
31,23.4,23:24,6.36,06:21,6.96,1,2,2
